business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Radiant Resort,Resort,Resort hotel,"Resort hotel, Banquet hall, Buffet restaurant, Children hall, Conference center, Event venue, Live music venue, Massage spa, Restaurant, Wedding venue",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 80959 88877,http://www.radiantresort.com/,4.0,4261.0,"Radiant Resort, C.K.Palya Road, 17th km.Bannerghatta Road, Bengaluru, Karnataka 560083","Mandi Layout, Krishna Reddy Colony, Basavanapura",12.841477099999999,77.5911224,ChIJVVVVEHX5rjsRf9XiWT6oWZ0,https://www.google.com/maps/place/?q=place_id:ChIJVVVVEHX5rjsRf9XiWT6oWZ0,part_322,2026-09-20 20:33:37,42906
Angsana Oasis Spa And Resort,Resort,Resort hotel,"Resort hotel, Bar, Fine dining restaurant, Massage spa, Wedding venue",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",N/A,https://www.angsana.com/india/bangalore,4.4,8487.0,"Main, Doddaballapura Main Rd, Northwest County, Adde Vishwanathapura, Rajanukunte, Adde Viswanathapura, Karnataka 560119","Northwest County, Adde Vishwanathapura",13.182592399999999,77.5597645,ChIJ4cUcqdchrjsRFPHCA08ntP8,https://www.google.com/maps/place/?q=place_id:ChIJ4cUcqdchrjsRFPHCA08ntP8,part_322,2026-09-20 20:33:37,42907
Grand Heritage Resort,Resort,Resort hotel,"Resort hotel, Hotel",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 88022 94320,http://www.grandheritageresort.com/,4.0,2874.0,"R-4, Sector 20, Block B, Nawada, Greater Noida, Brahmpur Rajraula Urf Nawada, Uttar Pradesh 201315","Sector 20, Block B, Nawada",28.476329,77.5238894,ChIJaSJeRYTqDDkRh9yvqzMRSxY,https://www.google.com/maps/place/?q=place_id:ChIJaSJeRYTqDDkRh9yvqzMRSxY,part_322,2026-09-20 20:33:37,42908
Aldovia - Resort & Convention,Resort,Resort hotel,"Resort hotel, Banquet hall, Convention center, Spa, Swimming pool, Wedding venue",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 80 3507 7000,https://www.aldovia.in/,4.3,18423.0,"Swiss Town, Sadahalli Post, Devanahalli, Bengaluru, Karnataka 562110",Devanahalli,13.207243,77.6330487,ChIJ7Y5UPHcWrjsRdTvnULrrXRE,https://www.google.com/maps/place/?q=place_id:ChIJ7Y5UPHcWrjsRdTvnULrrXRE,part_322,2026-09-20 20:33:37,42909
Breathing Earth,Resort,Resort hotel,"Resort hotel, Hotel",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 99039 90676,https://thebreathingearth.com/,4.4,2235.0,"Village Beledanga Usthi Rd, Kalaria, Ushti, West Bengal 743375",721420,22.2656922,88.27245889999999,ChIJk8i5dBpnAjoRaLxWjWdGX7k,https://www.google.com/maps/place/?q=place_id:ChIJk8i5dBpnAjoRaLxWjWdGX7k,part_322,2026-09-20 20:33:37,42910
Woodsmoke Retreat (Woodsmoke Resort and Spa),Resort,Resort hotel,Resort hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 98168 98166,https://woodsmoke.in/,4.4,527.0,"Woodsmoke Retreat, VPO, P.O, Anandpur, Shoghi, Shimla, Himachal Pradesh 171219","P.O, Anandpur",31.044795099999998,77.1507824,ChIJAQAANB5_BTkRENZJ9g1DgHc,https://www.google.com/maps/place/?q=place_id:ChIJAQAANB5_BTkRENZJ9g1DgHc,part_322,2026-09-20 20:33:37,42911
Windflower Prakruthi Resort and Spa,Resort,Resort hotel,"Resort hotel, Adventure Sports Center, Buffet restaurant, Convention center, Massage spa, Outdoor activity organiser, Wedding venue",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 80 4901 5777,http://www.thewindflower.com/,4.0,8220.0,"Plot No.12A, Kundana Hobli, Devanahalli, Hegganahalli, Bovipalya, Karnataka 562110","Kundana Hobli, Devanahalli",13.203233599999999,77.6096913,ChIJy5y_xVIerjsRQ3FbeZzjEnA,https://www.google.com/maps/place/?q=place_id:ChIJy5y_xVIerjsRQ3FbeZzjEnA,part_322,2026-09-20 20:33:37,42912
The Amaya Resort,Resort,Resort hotel,"Resort hotel, Guest house, Restaurant",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 62921 31143,http://amayanh6.in/,4.2,2766.0,"Orisha Trunk Rd, Rauta, Uluberia, Howrah, West Bengal 711316","Rauta, Uluberia",22.4799878,88.06207719999999,ChIJVVVVyEeEAjoR0Qhw6L56Ag8,https://www.google.com/maps/place/?q=place_id:ChIJVVVVyEeEAjoR0Qhw6L56Ag8,part_322,2026-09-20 20:33:38,42913
LAKE LAND COUNTRY CLUB,Resort,Resort hotel,"Resort hotel, Club",721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 11 6927 2704,http://www.llccresort.com/,4.0,4169.0,"Kona Expy, Munshidanga Post, Gorfa, Bankra, Howrah, Nibra, West Bengal 711403","Munshidanga Post, Gorfa, Bankra",22.5922512,88.27031389999999,ChIJp9PGT5F4AjoRJMx1kK0sN3Q,https://www.google.com/maps/place/?q=place_id:ChIJp9PGT5F4AjoRJMx1kK0sN3Q,part_322,2026-09-20 20:33:38,42914
Koley Resort,Resort,Resort hotel,Resort hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",N/A,N/A,3.8,111.0,"J68F+MFH, Domjur - Bauria Rd, Begri, Domjur, Howrah, West Bengal 711405","Begri, Domjur",22.6166992,88.22373929999999,ChIJN3bKL9yB-DkRw_S4W6G81dA,https://www.google.com/maps/place/?q=place_id:ChIJN3bKL9yB-DkRw_S4W6G81dA,part_322,2026-09-20 20:33:38,42915
Ekdiner bhalobasa resort & restaurant,Resort,Resort hotel,Resort hotel,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",+91 87775 29711,https://wa.me/+918777529711,4.8,63.0,"Gokulpur, Thero, Dankuni, Chanditala, West Bengal 712702",721420,22.680066999999998,88.2445652,ChIJ0yIPyWSB-DkR78wvc3heprs,https://www.google.com/maps/place/?q=place_id:ChIJ0yIPyWSB-DkR78wvc3heprs,part_322,2026-09-20 20:33:38,42916
Green View Resort,Resort,Farm,Farm,721420,West Bengal Circle,South Bengal Region,Contai Division,"Baita Bazar SO, Alangiri BO, Jerthan BO",N/A,N/A,4.2,47.0,"J7R7+4XP, Jotgiri, Howrah, West Bengal 711114",721420,22.640342399999998,88.2649538,ChIJgWyssjiC-DkRZi2M-TQOkbU,https://www.google.com/maps/place/?q=place_id:ChIJgWyssjiC-DkRZi2M-TQOkbU,part_322,2026-09-20 20:33:38,42917
Bengal Beach Resort,Resort,Resort hotel,Resort hotel,721422,West Bengal Circle,South Bengal Region,Contai Division,"Balighai SO, Astichak BO, Atbati BO",+91 70444 32515,http://bengalbeachresort.com/,4.3,1362.0,"Mohona, Mandarmani Beach Rd, Mandarmani, West Bengal 721423",721422,21.6488859,87.6504681,ChIJsUWX8xExAzoR66CCyjKX6p8,https://www.google.com/maps/place/?q=place_id:ChIJsUWX8xExAzoR66CCyjKX6p8,part_322,2026-09-20 20:34:24,45389
I Light Beach Resort,Resort,Hotel,Hotel,721422,West Bengal Circle,South Bengal Region,Contai Division,"Balighai SO, Astichak BO, Atbati BO",+91 81013 33711,http://ilightbeachresort.in/,4.5,,"MP73+M6M, Mandarmoni Beach Access, Mandarmani, West Bengal 721455",721422,21.664654799999997,87.7031045,ChIJ0x9P-fYlAzoRNq-uIZ48hjI,https://www.google.com/maps/place/?q=place_id:ChIJ0x9P-fYlAzoRNq-uIZ48hjI,part_322,2026-09-20 20:34:25,45390
Hotel Emerald Bay Inn Beach Resort,Resort,Resort hotel,Resort hotel,721422,West Bengal Circle,South Bengal Region,Contai Division,"Balighai SO, Astichak BO, Atbati BO",+91 78648 21148,N/A,4.4,,"Dakshin Purushottampur, Mandarmani, West Bengal 721455",721422,21.6741676,87.728067,ChIJjxfL7CclAzoRwH5Rgz21PqY,https://www.google.com/maps/place/?q=place_id:ChIJjxfL7CclAzoRwH5Rgz21PqY,part_322,2026-09-20 20:34:25,45391
Sweet Dream Beach Resort,Resort,Hotel,Hotel,721422,West Bengal Circle,South Bengal Region,Contai Division,"Balighai SO, Astichak BO, Atbati BO",+91 99038 42392,http://www.sweetdreambeachresort.com/,4.1,,"Vill + Post, Silampur, Mandarmani, West Bengal 721423",Silampur,21.6529092,87.6645951,ChIJ-3Z8jLsvAzoRwYBcC8ZD0-c,https://www.google.com/maps/place/?q=place_id:ChIJ-3Z8jLsvAzoRwYBcC8ZD0-c,part_322,2026-09-20 20:34:25,45392
Holiday Beach Resort Mandarmani,Resort,Resort hotel,Resort hotel,721423,West Bengal Circle,South Bengal Region,Contai Division,"Balisai SO, Bodhra BO, Dakhin Badalpur BO",+91 73630 36671,https://www.holidaybeachresort.in/,4.1,,"Plote - 152, Seabeach Road, Mandarmani, West Bengal 721423",721423,21.6498107,87.65332169999999,ChIJTdpMJDwvAzoRceqORTdZxfY,https://www.google.com/maps/place/?q=place_id:ChIJTdpMJDwvAzoRceqORTdZxfY,part_322,2026-09-20 20:35:13,47202
Taj Villa Resort,Resort,Hotel,"Hotel, Resort hotel",721423,West Bengal Circle,South Bengal Region,Contai Division,"Balisai SO, Bodhra BO, Dakhin Badalpur BO",+91 91632 60959,https://resorttajvilla.in/,4.0,,"BUS STOP, TAJPUR, BALISAI BUS STOP L/M-BALISAI, Tajpur, West Bengal 721423",721423,21.6507649,87.6234882,ChIJP0ugdgAuAzoR1rWkH3CclRk,https://www.google.com/maps/place/?q=place_id:ChIJP0ugdgAuAzoR1rWkH3CclRk,part_322,2026-09-20 20:35:13,47203
Rose Beach Resort,Resort,Resort hotel,Resort hotel,721423,West Bengal Circle,South Bengal Region,Contai Division,"Balisai SO, Bodhra BO, Dakhin Badalpur BO",+91 85970 00324,N/A,4.5,14.0,"MM27+QV, Mandarmani, Silampur, West Bengal 721423",721423,21.6519428,87.6647058,ChIJJY9VfAAvAzoRy6ACA9pWGt4,https://www.google.com/maps/place/?q=place_id:ChIJJY9VfAAvAzoRy6ACA9pWGt4,part_322,2026-09-20 20:35:14,47204
PURNI HOTEL AND RESORTS,Resort,Hotel,"Hotel, Home Stay, Resort hotel",721423,West Bengal Circle,South Bengal Region,Contai Division,"Balisai SO, Bodhra BO, Dakhin Badalpur BO",+91 83368 33497,https://purnihotelandresort.com/,4.2,192.0,"Balisai- Tajpur Sea Beach Rd, Alampur, Tajpur, West Bengal 721423",721423,21.6494634,87.6270638,ChIJe2gmY_0xAzoRW_eDXanOawY,https://www.google.com/maps/place/?q=place_id:ChIJe2gmY_0xAzoRW_eDXanOawY,part_322,2026-09-20 20:35:14,47205
FACE INN RESORTS - Jhargram,Resort,Hotel,Hotel,721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",+91 90512 36146,N/A,4.5,,"HR25+H2C, Dharsa, Kododiha, West Bengal 721505",721426,22.5514352,86.8075037,ChIJEZCRJQCHHToRjQ7T8Q2rkDM,https://www.google.com/maps/place/?q=place_id:ChIJEZCRJQCHHToRjQ7T8Q2rkDM,part_322,2026-09-20 20:37:59,50858
Riverview Resort,Resort,Guest house,Guest house,721426,West Bengal Circle,South Bengal Region,Contai Division,"Dantan SO, Angua BO, Bamanda BO",N/A,http://fb.me/sunipam.mahakul,3.5,,"phone - 7719190069, Dahi, West Bengal 721159",721426,22.047618399999998,87.17834239999999,ChIJOVetjTEXHToRjtyC4n2oth8,https://www.google.com/maps/place/?q=place_id:ChIJOVetjTEXHToRjtyC4n2oth8,part_322,2026-09-20 20:37:59,50859
RESORT K SEA VIEW,Resort,Resort hotel,Resort hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 99552 52367,https://wa.me/7880257264,3.4,193.0,"Digha Welcome Gate, Old, Digha, Ghersai, West Bengal 721463",721428,21.6373933,87.5270504,ChIJN3W2UADNHDoRNRPjpe2OBUk,https://www.google.com/maps/place/?q=place_id:ChIJN3W2UADNHDoRNRPjpe2OBUk,part_322,2026-09-20 20:39:35,52676
Ownland Hotels and Resorts,Resort,Resort hotel,Resort hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 90385 24106,https://www.ownlandresorts.com/,4.5,847.0,"Shibalaya Rd, near Anukul Ashram, Gadadharpur, Digha, West Bengal 721428",Gadadharpur,21.6297279,87.522896,ChIJR2s2q1fNHDoREhl3pLaRBeQ,https://www.google.com/maps/place/?q=place_id:ChIJR2s2q1fNHDoREhl3pLaRBeQ,part_322,2026-09-20 20:39:35,52677
Hotel Seagull,Resort,Hotel,Hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 83369 16860,https://www.hoteldolphin.in/,3.7,309.0,"Digha Barrister Colony Rd, Old, Digha, West Bengal 721463",Old,21.625387699999997,87.5298038,ChIJnT5kAI_NHDoRLzQr2uOSwjg,https://www.google.com/maps/place/?q=place_id:ChIJnT5kAI_NHDoRLzQr2uOSwjg,part_322,2026-09-20 20:39:35,52678
The Monalisa Inn,Resort,Resort hotel,"Resort hotel, Hotel",721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 87440 28808,http://themonalisainn.com/,4.4,427.0,"Plot no-4, block-D, sector-B1, New Digha, Digha, West Bengal 721428","block-D, sector-B1, New Digha",21.6209076,87.5002004,ChIJtQtPhNbNHDoR1ss_PnVdOyk,https://www.google.com/maps/place/?q=place_id:ChIJtQtPhNbNHDoR1ss_PnVdOyk,part_322,2026-09-20 20:39:35,52679
Hotel GC International,Resort,Hotel,Hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 98305 70162,N/A,4.3,1887.0,"Block: B, Sector: B-4, Shankar Rd, New Digha, Digha, West Bengal 721428",New Digha,21.6202906,87.4980557,ChIJNbhuLNvNHDoRuOkrAUiS1Zk,https://www.google.com/maps/place/?q=place_id:ChIJNbhuLNvNHDoRuOkrAUiS1Zk,part_322,2026-09-20 20:39:35,52680
The Palm Resort Digha,Resort,Resort hotel,Resort hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 98309 37570,N/A,3.7,1016.0,"Shibalaya Road, Old Digha, West Bengal 721428",Gobindabasan,21.6308231,87.52276379999999,ChIJH2QFz0PNHDoRdSzQ7fPkXR8,https://www.google.com/maps/place/?q=place_id:ChIJH2QFz0PNHDoRdSzQ7fPkXR8,part_322,2026-09-20 20:39:35,52681
Asusss International,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant, Swimming pool",721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 98314 04900,https://asusssinternational.addmeglobal.in/,5.0,9.0,"mohana coastal Land mark, Plot No 578 digha marine drive road Vill-ghersai, P.O, Digha - Contai Rd, P.S, Alankarpur, Digha, West Bengal 721441",P.S,21.639537,87.5333393,ChIJg5rowHLNHDoRM0UPpoCGPdM,https://www.google.com/maps/place/?q=place_id:ChIJg5rowHLNHDoRM0UPpoCGPdM,part_322,2026-09-20 20:39:35,52682
Barsha Resorts Pvt. Ltd.,Resort,Hotel,"Hotel, Resort hotel, Restaurant",721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 70442 74476,https://barsharesorts.com/,4.1,898.0,"P.O & P.S, Forest Bungalow Rd, Old, Digha, West Bengal 721428",Old,21.6247001,87.5223053,ChIJN5T7iEDNHDoR4RinPaPxL4o,https://www.google.com/maps/place/?q=place_id:ChIJN5T7iEDNHDoR4RinPaPxL4o,part_322,2026-09-20 20:39:35,52683
Hotel Sea Coast,Resort,Hotel,Hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 83729 40278,https://hotelseacoast.com/,3.1,144.0,"Digha Barrister Colony Rd, near Sea Hawak Ghat, Gobindabasan, Digha, West Bengal 721463",Gobindabasan,21.625712999999998,87.5297324,ChIJFWITTTDNHDoRAqyGcYPKtFc,https://www.google.com/maps/place/?q=place_id:ChIJFWITTTDNHDoRAqyGcYPKtFc,part_322,2026-09-20 20:39:35,52684
"Amantran Hotel & Resorts, Digha",Resort,Resort hotel,Resort hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",N/A,N/A,3.7,1404.0,"Digha Welcome Gate, Old, beside Biswa Bangla Gate, Ghersai, Digha, West Bengal 721463",721428,21.6373596,87.5269807,ChIJryGDH1vNHDoRPd2xowOj-4Y,https://www.google.com/maps/place/?q=place_id:ChIJryGDH1vNHDoRPd2xowOj-4Y,part_322,2026-09-20 20:39:35,52685
Hotel G.R.Inn.,Resort,Resort hotel,Resort hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 79805 58161,N/A,4.4,479.0,"Old, near Narmada Mandir, Gobindabasan, Digha, West Bengal 721463",Gobindabasan,21.627842599999997,87.5318824,ChIJo2GHlwrNHDoRbJx9jHKSvZU,https://www.google.com/maps/place/?q=place_id:ChIJo2GHlwrNHDoRbJx9jHKSvZU,part_322,2026-09-20 20:39:36,52686
Hotel Holiday Home,Resort,Hotel,Hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 90074 03039,https://hotelholidayhome.in/,4.0,749.0,"4, Shore Road, New Digha, Digha, West Bengal 721428",New Digha,21.6211922,87.5060041,ChIJrV1v7QzNHDoR7QWvz91UaXg,https://www.google.com/maps/place/?q=place_id:ChIJrV1v7QzNHDoR7QWvz91UaXg,part_322,2026-09-20 20:39:36,52687
Digha Saikatabas,Resort,Resort hotel,Resort hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 86400 00310,https://hotelsaikatabas.com/,4.1,2128.0,"Digha Barrister Colony Rd, Gobindabasan, Digha, West Bengal 721463",Gobindabasan,21.624062499999997,87.5279375,ChIJ84rUNnDNHDoRH7nBYw_8KSA,https://www.google.com/maps/place/?q=place_id:ChIJ84rUNnDNHDoRH7nBYw_8KSA,part_322,2026-09-20 20:39:36,52688
SEA BIRD,Resort,Hotel,Hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 76028 03131,https://www.hotelseabird.com/,4.0,1572.0,"New Digha, Digha, West Bengal 721463",New Digha,21.6190149,87.50402489999999,ChIJFcGk7AvNHDoRKgZXTPU_b1I,https://www.google.com/maps/place/?q=place_id:ChIJFcGk7AvNHDoRKgZXTPU_b1I,part_322,2026-09-20 20:39:36,52689
Beach View Resort,Resort,Resort hotel,Resort hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 98317 17148,http://beachviewresort.in/,4.0,184.0,"Plot No-4, Block - C, B-1 Sector, New Digha, Digha, West Bengal 721463",New Digha,21.6204456,87.5000532,ChIJVVVVVaDNHDoRqFh28enJYzE,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVaDNHDoRqFh28enJYzE,part_322,2026-09-20 20:39:36,52690
Resort Sagar Bristi,Resort,Resort hotel,"Resort hotel, Home Stay",721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 70477 92766,https://resortsagarbristi.com/,4.4,,"Silampur, Mandarmani, West Bengal 721423",Silampur,21.653057999999998,87.662815,ChIJ52A0CW4vAzoRfOt20LhVQW4,https://www.google.com/maps/place/?q=place_id:ChIJ52A0CW4vAzoRfOt20LhVQW4,part_322,2026-09-20 20:39:37,52691
Dolphin Beach Resort,Resort,Resort hotel,Resort hotel,721428,West Bengal Circle,South Bengal Region,Contai Division,"Digha SO East Midnapore, Payamedinipur BO, Saripur BO",+91 97340 04823,https://www.dolphinbeachresortmandarmoni.com/,4.3,,"Mandarmoni Beach, West Bengal 721455",721428,21.6504261,87.65738139999999,ChIJNVEZH9MvAzoRtLEiZS_ta28,https://www.google.com/maps/place/?q=place_id:ChIJNVEZH9MvAzoRtLEiZS_ta28,part_322,2026-09-20 20:39:37,52692
Kirti Resorts Private Limited,Resort,Resort hotel,Resort hotel,721429,West Bengal Circle,South Bengal Region,Contai Division,"Egra SO, Baranihary BO, Barida Bazar BO",+91 91470 90916,https://www.kirtiresorts.in/,4.9,,"Tajpur, West Bengal 721423",721429,21.6514561,87.6292752,ChIJx02nBgAvAzoRW5-9HU68Sf0,https://www.google.com/maps/place/?q=place_id:ChIJx02nBgAvAzoRW5-9HU68Sf0,part_322,2026-09-20 20:40:21,53379
Sunview Resort,Resort,Resort hotel,"Resort hotel, Hotel",721429,West Bengal Circle,South Bengal Region,Contai Division,"Egra SO, Baranihary BO, Barida Bazar BO",+91 85828 40555,https://www.sunviewresort.in/,4.1,,"Sonamui, Mandarmani, West Bengal 721455",Sonamui,21.6603684,87.6954702,ChIJD_wZnX6f-DkRVi-YkH-U3kw,https://www.google.com/maps/place/?q=place_id:ChIJD_wZnX6f-DkRVi-YkH-U3kw,part_322,2026-09-20 20:40:21,53380
The Mandivila Resort,Resort,Hotel,Hotel,721430,West bengal circle,South Bengal Region,Contai Division,"Ajoya BO, Bansgora Bazar BO, Barabari South BO",N/A,N/A,,,"DATANPATRABAR, Dihierench, West Bengal 712455",DATANPATRABAR,21.937287899999998,87.77633329999999,ChIJKzEFyFrdAjoRnRrw5jBWfIM,https://www.google.com/maps/place/?q=place_id:ChIJKzEFyFrdAjoRnRrw5jBWfIM,part_322,2026-09-20 20:41:08,54037
Tajpur Retreat,Resort,Resort hotel,"Resort hotel, Hotel",721436,West bengal circle,South Bengal Region,Contai Division,"Amarda BO, Begunia BO, Paroi BO",+91 98302 53584,N/A,4.1,350.0,"Balisai- Tajpur Sea Beach Rd, Tajpur, West Bengal 721423",721436,21.6497811,87.6267325,ChIJ39iEmgIuAzoRm2Pt8thLTeg,https://www.google.com/maps/place/?q=place_id:ChIJ39iEmgIuAzoRm2Pt8thLTeg,part_322,2026-09-20 20:45:49,58394
Green Haven Resort,Resort,Campground,Campground,721437,West bengal circle,South Bengal Region,Contai Division,"Bahurupa BO, Barakalankai BO, Bhadrakali BO",N/A,N/A,3.8,,"Green Haven resort, Amlachati, West Bengal 721133",721437,22.2250107,87.2491368,ChIJLQvEBgBBHToRvv5kxU7LzOw,https://www.google.com/maps/place/?q=place_id:ChIJLQvEBgBBHToRvv5kxU7LzOw,part_322,2026-09-20 20:46:36,59108
Sova Hotel And Resort,Resort,Hotel,Hotel,721441,West bengal circle,South Bengal Region,Contai Division,"Alankarpur BO, Gobra BO, Haldia Patna BO",N/A,N/A,3.7,,"Tajpur, Ramnagar I, Tajpur, West Bengal 721423",Tajpur,21.654819399999997,87.62008159999999,ChIJyVLErHMvAzoRDMAfVrZIW4o,https://www.google.com/maps/place/?q=place_id:ChIJyVLErHMvAzoRDMAfVrZIW4o,part_322,2026-09-20 20:49:41,61230
Royal Villa Resort,Resort,Resort hotel,"Resort hotel, Bed & breakfast",721443,West bengal circle,South Bengal Region,Contai Division,"Bandhuchak BO, Barabatia BO, Brahamankhalisa BO",+91 99070 35459,http://royalvillaresort1.website3.me/,4.1,108.0,"S.H-5, Bamni, Belpahari, West Bengal 721501",S.H-5,22.6662687,86.7348209,ChIJ3cpRPAAn9jkRPdpfWdLhTwc,https://www.google.com/maps/place/?q=place_id:ChIJ3cpRPAAn9jkRPdpfWdLhTwc,part_322,2026-09-20 20:51:12,62047
Moni Maya Eco Resort,Resort,Restaurant,"Restaurant, Cottage, Playground",721443,West bengal circle,South Bengal Region,Contai Division,"Bandhuchak BO, Barabatia BO, Brahamankhalisa BO",+91 87100 55915,http://monimayaecoresort.com/,4.7,,"Gohalberya, West Bengal 721501",721443,22.6579443,86.713844,ChIJAYdxu10p9jkRLZLssSxffpw,https://www.google.com/maps/place/?q=place_id:ChIJAYdxu10p9jkRLZLssSxffpw,part_322,2026-09-20 20:51:13,62048
The Salbari Resort & Restaurant,Resort,Hotel,Hotel,721443,West bengal circle,South Bengal Region,Contai Division,"Bandhuchak BO, Barabatia BO, Brahamankhalisa BO",+91 98833 56418,http://www.salbariresort.com/,4.3,,"Road, Kuldiha, Bamni, West Bengal 721501",721443,22.663458,86.7428559,ChIJZdEEv78p9jkRJ01pOu3oADc,https://www.google.com/maps/place/?q=place_id:ChIJZdEEv78p9jkRJ01pOu3oADc,part_322,2026-09-20 20:51:13,62049
